bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
DZ147-220,DZ147,220.0,f,Substation,f,DZ147,6.059185300000001,33.144012879360815,DZ
DZ148-220,DZ148,220.0,f,Substation,f,DZ148,6.391704100000005,33.136320379353016,DZ
DZ139-400,DZ139,400.0,f,Substation,f,DZ139,6.656033743149149,33.73569312643524,DZ
DZ139-220,DZ139,220.0,f,Substation,f,DZ139,6.655816189792852,33.73549136801637,DZ
DZ58-220,DZ58,220.0,f,Substation,f,DZ58,1.9777644,36.26258628257231,DZ
DZ127-220,DZ127,220.0,f,Substation,f,DZ127,-2.0001339999952674,35.06975558138893,DZ
DZ134-400,DZ134,400.0,f,Substation,f,DZ134,-2.371338049985308,34.585069580844106,DZ
DZ113-400,DZ113,400.0,f,Substation,f,DZ113,-1.2264518133208928,35.461577334313866,DZ
DZ132-220,DZ132,220.0,f,Substation,f,DZ132,-1.9166458500041708,34.70542583099346,DZ
DZ2-220,DZ2,220.0,f,Substation,f,DZ2,3.700450368209968,36.84861108788419,DZ
DZ10-220,DZ10,220.0,f,Substation,f,DZ10,3.552467800000001,36.742013683066624,DZ
DZ80-220,DZ80,220.0,f,Substation,f,DZ80,4.733247932382247,36.07129447021827,DZ
DZ39-220,DZ39,220.0,f,Substation,f,DZ39,6.224360399999997,36.53887218285741,DZ
DZ120-220,DZ120,220.0,f,Substation,f,DZ120,-1.3624228000000047,35.27592908155114,DZ
DZ153-220,DZ153,220.0,f,Substation,f,DZ153,6.015548399999997,31.79877567802192,DZ
DZ18-400,DZ18,400.0,f,Substation,f,DZ18,3.5934354657160377,36.714857095554855,DZ
DZ121-220,DZ121,220.0,f,Substation,f,DZ121,5.372437300000001,35.248968481523214,DZ
DZ137-220,DZ137,220.0,f,Substation,f,DZ137,2.8465962000000054,33.77619548000449,DZ
DZ48-220,DZ48,220.0,f,Substation,f,DZ48,3.935764200000001,36.43538998275072,DZ
DZ34-220,DZ34,220.0,f,Substation,f,DZ34,5.360652200000007,36.573555282893146,DZ
DZ26-220,DZ26,220.0,f,Substation,f,DZ26,4.8652964,36.63680918295834,DZ
DZ15-220,DZ15,220.0,f,Substation,f,DZ15,3.9842002000000014,36.720015483043966,DZ
DZ119-220,DZ119,220.0,f,Substation,f,DZ119,-1.349804899999998,35.298969481575,DZ
DZ92-220,DZ92,220.0,f,Substation,f,DZ92,-0.2274272999999897,35.79496678208867,DZ
DZ88-220,DZ88,220.0,f,Substation,f,DZ88,-0.2461033999999927,35.80564728209968,DZ
DZ81-220,DZ81,220.0,f,Substation,f,DZ81,0.4084739999191913,35.98015693237919,DZ
DZ95-220,DZ95,220.0,f,Substation,f,DZ95,0.5412496999999918,35.78198818207522,DZ
DZ78-220,DZ78,220.0,f,Substation,f,DZ78,1.2396454000000023,36.13264348243797,DZ
DZ42-220,DZ42,220.0,f,Substation,f,DZ42,1.2258835500509526,36.50383778286555,DZ
DZ62-220,DZ62,220.0,f,Substation,f,DZ62,1.947830800000004,36.25219508256153,DZ
DZ61-220,DZ61,220.0,f,Substation,f,DZ61,2.2076489000000024,36.25626618256577,DZ
DZ59-220,DZ59,220.0,f,Substation,f,DZ59,2.2608468000000004,36.26054398257018,DZ
DZ33-220,DZ33,220.0,f,Substation,f,DZ33,3.167854699999998,36.58888928290897,DZ
DZ54-220,DZ54,220.0,f,Substation,f,DZ54,4.259075000000003,36.36500198267803,DZ
DZ111-220,DZ111,220.0,f,Substation,f,DZ111,6.269069399999998,35.514833681798514,DZ
DZ145-220,DZ145,220.0,f,Substation,f,DZ145,6.597542199999996,33.15813317937514,DZ
