bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
PH58-500,PH58,500.0,f,Substation,f,PH58,121.22639719999997,14.034930674878972,PH
PH47-500,PH47,500.0,f,Substation,f,PH47,121.34450800000002,14.594655974349651,PH
PH55-230,PH55,230.0,f,Substation,f,PH55,121.47391732868472,14.31920246103461,PH
PH26-230,PH26,230.0,f,Substation,f,PH26,120.9443914,15.031527073969013,PH
PH20-230,PH20,230.0,f,Substation,f,PH20,120.6384788,15.340676173716892,PH
PH23-230,PH23,230.0,f,Substation,f,PH23,120.6066830307467,15.287240002734524,PH
PH118-138,PH118,138.0,f,Substation,f,PH118,124.20510469999998,8.203582682992149,PH
PH119-138,PH119,138.0,f,Substation,f,PH119,124.19195413081202,8.183427742302893,PH
PH125-138,PH125,138.0,f,Substation,f,PH125,124.2034041,8.135581783111945,PH
PH37-230,PH37,230.0,f,Substation,f,PH37,120.31016019999994,14.856624774118112,PH
PH124-138,PH124,138.0,f,Substation,f,PH124,126.3430285,8.136797983109835,PH
PH127-138,PH127,138.0,f,Substation,f,PH127,126.0813439,8.000039983352314,PH
PH60-230,PH60,230.0,f,Substation,f,PH60,122.08908476813862,13.908410949527624,PH
PH100-138,PH100,138.0,f,Substation,f,PH100,123.7461722,10.21496297968973,PH
PH77-230,PH77,230.0,f,Substation,f,PH77,124.6051794007222,11.146876918393891,PH
PH79-138,PH79,138.0,f,Substation,f,PH79,124.61303134814112,11.133563872873324,PH
PH82-138,PH82,138.0,f,Substation,f,PH82,122.63041779540048,11.024580224110256,PH
PH81-138,PH81,138.0,f,Substation,f,PH81,122.73944929999998,11.086138678415605,PH
PH13-230,PH13,230.0,f,Substation,f,PH13,120.15008989082216,16.010590972517786,PH
PH9-230,PH9,230.0,f,Substation,f,PH9,120.72728398490553,16.387488323288114,PH
PH48-230,PH48,230.0,f,Substation,f,PH48,120.59727906391252,14.5456976604298,PH
PH54-230,PH54,230.0,f,Substation,f,PH54,120.53893449659309,14.42637309461358,PH
PH94-138,PH94,138.0,f,Substation,f,PH94,123.64196329970646,10.387561329636537,PH
PH18-230,PH18,230.0,f,Substation,f,PH18,120.90614780000004,15.779133573383834,PH
