GEM location ID,bus_id
L100000816385,way/207479669-225
L100000816386,way/312728271
L100000816387,way/207479669-225
L100000816388,way/312728271
L100000816389,way/110086345-400
L100000816390,way/110086345-400
L100000816391,way/110086345-400
L100000816392,way/24020601-400
L100000816393,way/207479669-225
L100000816394,way/753113423
L100000816395,way/312728271
L100000816396,way/312728271
L100000816397,way/82741307-225
L100000816398,way/82741307-225
L100000816399,way/82741307-225
L100000816400,way/24020601-400
L100000816401,way/235370803-400
L100000816402,way/312728271
L100000816403,way/24020601-400
L100000816404,way/312728271
L100000816405,way/312728271
L100000816406,way/235370803-400
L100000816407,way/235370803-400
L100000816408,way/179260933-400
L100000816409,way/753113423
L100000816410,way/24020601-400
L100000816411,way/753113423
L100000816412,way/312728271
L100000816413,way/179260933-400
L100000816414,way/83726363-225
L100000816415,way/83726363-225
L100000816416,way/753113423
L100000816418,way/179260933-400
L100000816419,way/207479669-225
L100000816420,way/110086345-400
L100000816421,way/24020601-400
L100000816422,way/179260933-400
L100000816423,way/83726363-225
L100000816424,way/312728271
L100000816425,way/39389229-400
L100000816426,way/83726363-225
L100000816427,way/110086345-400
L100000816429,way/85605950-400
L100000816431,way/83726363-225
L100000816432,way/110086345-400
L100000816434,way/111558550-400
L100000816435,way/24020601-400
L100000816436,way/207479669-225
L100000816437,way/207479669-225
L100000816438,way/312728271
L100000816439,way/207479669-225
L100000816440,way/110086345-400
L100000816441,way/222188543-400
L100000816442,way/235370803-400
L100000816443,way/235370803-400
L100000816444,way/235370803-400
L100000816445,way/235370803-400
L100000816446,way/85605950-400
L100000816447,way/312728271
L100000816448,way/24020601-400
L100000816449,way/81638061-220
L100000816450,way/81638061-220
L100000816451,way/110086345-400
L100000816452,way/110086345-400
L100000816453,way/235370803-400
L100000816454,way/146449309-400
L100000816456,way/110086345-400
L100000816457,way/207479669-225
L100000816458,way/110086345-400
L100000816459,way/24020601-400
L100000816460,way/39389229-400
L100000816461,way/39389229-400
L100000816464,way/110086345-400
L100000816465,way/235370803-400
L100000816466,way/110086345-400
L100000816467,way/110086345-400
L100000816468,way/110086345-400
L100000816469,way/110086345-400
L100000816470,way/312728271
L100000816471,way/146449309-400
L100000816472,way/81638061-220
L100000816473,way/312728271
L100000816474,way/83726363-225
L100000816475,way/207479669-225
L100000816476,way/312728271
L100000816477,way/110086345-400
L100000816478,way/235370803-400
L100000816479,way/235370803-400
