bus_id,grid_cell
way/304646981-500,BRA_494
way/304646981-500,BRA_495
way/307168542-230,BRA_496
way/307168542-230,BRA_497
BR342-230,BRA_498
BR342-230,BRA_499
BR342-230,BRA_500
BR327-230,BRA_501
BR315-230,BRA_503
BR315-230,BRA_504
BR270-230,BRA_505
BR270-230,BRA_506
BR270-230,BRA_507
BR270-230,BRA_508
BR270-230,BRA_509
BR270-230,BRA_510
BR270-230,BRA_511
BR270-230,BRA_512
BR270-230,BRA_513
way/304646981-500,BRA_514
way/304646981-500,BRA_515
way/304646981-500,BRA_516
way/304646981-500,BRA_517
way/304646981-500,BRA_518
way/304646981-500,BRA_519
way/304646981-500,BRA_520
way/304646981-500,BRA_521
way/304646981-500,BRA_522
way/304646981-500,BRA_523
way/304646981-500,BRA_524
way/304646981-500,BRA_525
way/304646981-500,BRA_526
way/304646981-500,BRA_527
way/304646981-500,BRA_528
way/304646981-500,BRA_529
way/304646981-500,BRA_530
way/304646981-500,BRA_531
way/304646981-500,BRA_532
way/304646981-500,BRA_533
way/304646981-500,BRA_534
BR411-230,BRA_535
way/307168542-230,BRA_536
way/307168542-230,BRA_537
way/307168542-230,BRA_538
BR342-230,BRA_539
BR342-230,BRA_540
BR327-230,BRA_542
BR327-230,BRA_543
BR327-230,BRA_544
BR315-230,BRA_545
BR270-230,BRA_546
BR270-230,BRA_547
BR270-230,BRA_548
BR270-230,BRA_549
BR270-230,BRA_550
BR270-230,BRA_551
BR270-230,BRA_552
way/304646981-500,BRA_553
way/304646981-500,BRA_554
way/304646981-500,BRA_555
way/304646981-500,BRA_556
way/304646981-500,BRA_557
way/304646981-500,BRA_558
way/304646981-500,BRA_559
way/304646981-500,BRA_560
way/304646981-500,BRA_561
way/304646981-500,BRA_562
way/304646981-500,BRA_563
way/304646981-500,BRA_564
way/304646981-500,BRA_565
way/304646981-500,BRA_566
way/304646981-500,BRA_567
way/304646981-500,BRA_568
way/304646981-500,BRA_569
way/304646981-500,BRA_570
way/304646981-500,BRA_571
way/304646981-500,BRA_572
way/304646981-500,BRA_573
way/304646981-500,BRA_574
way/304646981-500,BRA_575
BR411-230,BRA_576
BR411-230,BRA_577
way/307168542-230,BRA_578
way/307168542-230,BRA_579
way/307168542-230,BRA_580
way/307168542-230,BRA_581
BR342-230,BRA_582
BR342-230,BRA_583
BR342-230,BRA_584
BR327-230,BRA_585
BR327-230,BRA_586
BR270-230,BRA_587
BR270-230,BRA_588
BR270-230,BRA_589
BR270-230,BRA_590
BR270-230,BRA_591
BR270-230,BRA_592
way/304646981-500,BRA_593
way/304646981-500,BRA_594
way/304646981-500,BRA_595
way/304646981-500,BRA_596
way/304646981-500,BRA_597
way/304646981-500,BRA_598
way/304646981-500,BRA_599
way/304646981-500,BRA_600
