bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
BR236-500,BR236,500.0,f,Substation,f,BR236,-40.63842877978718,-8.036271218197674,BR
BR148-500,BR148,500.0,f,Substation,f,BR148,-37.03135420245117,-5.580055831772162,BR
BR154-500,BR154,500.0,f,Substation,f,BR154,-35.45154001598838,-5.673407832131407,BR
BR135-500,BR135,500.0,f,Substation,f,BR135,-35.88666814570553,-5.3800595382402925,BR
BR142-500,BR142,500.0,f,Substation,f,BR142,-36.21545569412446,-5.44674956283963,BR
BR209-500,BR209,500.0,f,Substation,f,BR209,-38.92433565778015,-7.344332022186929,BR
BR122-500,BR122,500.0,f,Substation,f,BR122,-42.725673915735335,-5.257635110735363,BR
BR42-500,BR42,500.0,f,Substation,f,BR42,-42.59613989999999,-2.7282715939496938,BR
BR602-500,BR602,500.0,f,Substation,f,BR602,-47.17624786932275,-20.261081164335085,BR
BR366-500,BR366,500.0,f,Substation,f,BR366,-41.39830785156701,-11.714280969748826,BR
BR333-500,BR333,500.0,f,Substation,f,BR333,-44.030827244636015,-10.600537835278148,BR
BR300-500,BR300,500.0,f,Substation,f,BR300,-48.52173079736014,-9.53971734451356,BR
BR382-500,BR382,500.0,f,Substation,f,BR382,-44.809497655024686,-12.172489588501856,BR
BR357-500,BR357,500.0,f,Substation,f,BR357,-55.33408129195488,-11.290882718917135,BR
BR347-500,BR347,500.0,f,Substation,f,BR347,-55.77396159999998,-10.97860547856748,BR
BR354-500,BR354,500.0,f,Substation,f,BR354,-42.6670163871299,-11.279900556273866,BR
BR41-500,BR41,500.0,f,Substation,f,BR41,-44.31748703779196,-2.71880341723628,BR
BR51-500,BR51,500.0,f,Substation,f,BR51,-41.764420730654535,-3.123723222662458,BR
BR446-500,BR446,500.0,f,Substation,f,BR446,-54.430417533283496,-14.157269928878948,BR
BR721-440,BR721,440.0,f,Substation,f,BR721,-46.40050469988342,-23.373602021835907,BR
BR340-500,BR340,500.0,f,Substation,f,BR340,-36.94001554908307,-10.815035777801326,BR
BR264-500,BR264,500.0,f,Substation,f,BR264,-41.426067189890304,-8.589501938047245,BR
BR886-500,BR886,500.0,f,Substation,f,BR886,-49.41095999530089,-28.557502743954668,BR
BR700-440,BR700,440.0,f,Substation,f,BR700,-46.512891264379896,-23.057134660902825,BR
BR697-500,BR697,500.0,f,Substation,f,BR697,-46.51947139999997,-23.02601287192588,BR
BR310-500,BR310,500.0,f,Substation,f,BR310,-48.37275562020466,-9.755715647233677,BR
BR360-500,BR360,500.0,f,Substation,f,BR360,-38.38256759740358,-11.319542654923511,BR
BR344-500,BR344,500.0,f,Substation,f,BR344,-37.148232101484055,-10.880171372593736,BR
BR278-500,BR278,500.0,f,Substation,f,BR278,-41.73593189999999,-9.04032868155996,BR
BR639-440,BR639,440.0,f,Substation,f,BR639,-51.16083829992481,-21.64117377147648,BR
BR578-500,BR578,500.0,f,Substation,f,BR578,-43.907093709735,-19.73853156488099,BR
BR343-500,BR343,500.0,f,Substation,f,BR343,-41.33950590698007,-10.873951449971097,BR
BR535-500,BR535,500.0,f,Substation,f,BR535,-41.9722289673157,-18.80958574336155,BR
BR506-500,BR506,500.0,f,Substation,f,BR506,-44.8680367022393,-17.338708193054234,BR
BR788-500,BR788,500.0,f,Substation,f,BR788,-50.32237519194938,-25.091669686138665,BR
BR473-500,BR473,500.0,f,Substation,f,BR473,-45.971206949107895,-15.7522550454209,BR
BR587-500,BR587,500.0,f,Substation,f,BR587,-41.448937267927874,-19.89500153874925,BR
BR387-500,BR387,500.0,f,Substation,f,BR387,-42.61033218516307,-12.324187564787998,BR
BR499-500,BR499,500.0,f,Substation,f,BR499,-41.4824526662072,-17.00937079984793,BR
BR845-500,BR845,500.0,f,Substation,f,BR845,-49.07815963860767,-26.7822576991978,BR
BR308-500,BR308,500.0,f,Substation,f,BR308,-41.0074476,-9.74863878041182,BR
BR1013-525,BR1013,525.0,f,Substation,f,BR1013,-52.57663979999996,-32.49798137871159,BR
BR483-500,BR483,500.0,f,Substation,f,BR483,-43.50648589999997,-15.94656987326424,BR
BR190-500,BR190,500.0,f,Substation,f,BR190,-36.98529276037212,-6.912582242912198,BR
BR171-500,BR171,500.0,f,Substation,f,BR171,-49.68436771292431,-6.080992286476038,BR
BR276-500,BR276,500.0,f,Substation,f,BR276,-41.594120900000014,-8.872932981840087,BR
BR114-500,BR114,500.0,f,Substation,f,BR114,-37.04964279996408,-5.130977238708944,BR
BR459-500,BR459,500.0,f,Substation,f,BR459,-40.3867828991901,-14.513241711502388,BR
BR700-500,BR700,500.0,f,Substation,f,BR700,-46.51269560711673,-23.05680005286293,BR
BR984-525,BR984,525.0,f,Substation,f,BR984,-51.50809709999996,-30.03999917636823,BR
way/206109551-500,way/206109551,500.0,f,Substation,f,way/206109551,-51.826380412776174,-23.443976928480065,BR
BR777-500,BR777,500.0,f,Substation,f,BR777,-54.22603779600252,-24.10609142096757,BR
BR304-500,BR304,500.0,f,Substation,f,BR304,-40.68677189990788,-9.659693830395938,BR
BR949-525,BR949,525.0,f,Substation,f,BR949,-51.132023099999984,-29.80956187616232,BR
BR159-500,BR159,500.0,f,Substation,f,BR159,-35.923112899980204,-5.785051587450502,BR
BR79-500,BR79,500.0,f,Substation,f,BR79,-38.55097589999998,-3.888784191450093,BR
way/526061686-525,way/526061686,525.0,f,Substation,f,way/526061686,-53.68887088933373,-31.571602349514105,BR
BR103-500,BR103,500.0,f,Substation,f,BR103,-37.68423768868889,-4.929641022279961,BR
BR80-500,BR80,500.0,f,Substation,f,BR80,-38.54271854987008,-3.8994473912140566,BR
BR490-500,BR490,500.0,f,Substation,f,BR490,-48.36813569999998,-16.57577857285254,BR
BR373-500,BR373,500.0,f,Substation,f,BR373,-45.065918,-12.06138607711002,BR
BR337-500,BR337,500.0,f,Substation,f,BR337,-41.21439459999998,-10.735058078917072,BR
BR155-500,BR155,500.0,f,Substation,f,BR155,-36.269479399811694,-5.686393237614637,BR
BR992-525,BR992,525.0,f,Substation,f,BR992,-50.43816328806006,-30.103563441198425,BR
BR187-500,BR187,500.0,f,Substation,f,BR187,-36.669563099999976,-6.785813585590553,BR
BR643-500,BR643,500.0,f,Substation,f,BR643,-41.35036968682792,-21.830822121392565,BR
BR644-500,BR644,500.0,f,Substation,f,BR644,-41.01574028126716,-21.84303419079031,BR
